Mode-ID,<c2>,dtheta_dc,dL_dc,domega_dc
1026,0.0019334154820265085,0.01542103078877699,-0.012620986067236092,-0.0013412120513065266
1027,0.001927947300397872,0.01270249753311473,-0.023101261114167392,-0.009565818573383249
1028,0.0019262871452678215,-0.01152731003190265,0.08815567166184457,0.007846654282983586
1029,0.001923844063087316,0.005772413464509882,0.04994767141552956,-0.004354842651541836
1030,0.0019184559982858757,-0.00030073113760995966,-0.02987998033276665,0.018670904726715204
1031,0.0019144039539966099,-0.00457284326042937,0.0040134984728997175,0.00016860636895114044
1032,0.0019090424498038204,0.009328847111408587,0.03048214437469118,0.003985316316413895
1033,0.0019030104948184875,0.00819053128913797,0.0743221933394013,-0.010685862521102384
1034,0.001897619161049365,-0.017886557071409917,-0.02104345465093369,-0.010314596058318616
1035,0.00189544576778958,0.000681530947763921,-0.03799535773884677,0.00969915781001602
1036,0.001894573309182629,0.007314863931737105,-0.05036926426162705,-0.004173077971010386
1037,0.0018875131090244522,-0.00014281691816017916,-0.016077355086855996,-0.004680550130656297
1038,0.001881585319871531,-0.0016635954351158456,0.0054240744871554,0.0030269861083064725
1039,0.0018783192698098585,-0.011719369350640592,-0.06917113956552895,-0.0053813719181415145
1040,0.0018732396305730888,0.0031956354646269537,0.005090072161805917,-0.0026671180815609104
1041,0.0018691643099293255,-0.011202529892819805,-0.01928866282177136,0.006392488890534613
1042,0.00186269455674014,0.005267725559162074,0.06539275064167291,-0.0017740847650946738
1043,0.0018598576164985765,0.006381515254830324,-0.0010104971722732401,0.0006389237043352043
1044,0.0018572929990258228,-0.004560483192842754,-0.011802327538829356,0.005488519834379075
1045,0.001851230378934775,-0.0054782207587095785,-0.03797828921370047,0.009602973294855523
1046,0.0018488444788747201,0.011852861251047873,-0.002419556342454582,-0.004011162231083753
1047,0.0018416770690087858,-0.006944508968377314,0.1166595307554204,-0.0038988291221301397
1048,0.0018400613933983007,0.001340371309761504,0.08486869534266489,-0.0030539228076800363
1049,0.0018359028560540598,-0.012622793780540709,0.045961654007883504,0.004609455887290539
1050,0.001829602632976257,-0.013688167623312365,0.056855553655116166,0.003190970285401697
1051,0.0018263616498017002,0.003285581553076704,-0.008949752198175811,-0.0069843082408272
1052,0.0018217564597443055,0.002111667338008388,-0.022717052493256503,-0.0016665204525895055
1053,0.0018191529970675703,0.008703736095087669,0.07857100196721076,-0.0036447661012271298
1054,0.0018146584008339013,-0.009449962435130969,0.06491603834117385,-0.0037023078375495906
1055,0.0018133372704444916,-0.0019742316765275734,-0.06970917794956427,0.008008315997536633
1056,0.0018086876980926505,0.0010570863685489794,0.021226511106013236,-0.005990302422669529
1057,0.0018054362073926594,-0.005596356197372629,-0.018860116445156408,-0.00012147327773595356
1058,0.0018012152044150085,-0.002671748077707614,-0.05860766117174565,0.001008071882968981
1059,0.001796595603345338,-0.008825003858970379,0.056410375743537175,-0.004556056189909922
1060,0.0017898395104312844,-0.004047523694207631,-0.06413646854960743,0.001915264280390337
1061,0.0017865786764405043,-0.01085544551320318,0.020333967262571463,0.008226102892525452
1062,0.0017821681384683245,-0.002645127679732267,0.003457925256277028,0.0010244625934318387
1063,0.001776097575651504,-0.013143553193575729,0.05025730723769696,0.0008352543752175419
1064,0.00177294437097663,-0.013326632796211976,-1.8880071796444426e-05,0.0130916997472503
1065,0.0017682051646821116,0.003942035315581154,-0.10919917365011657,0.007322564548132322
1066,0.0017649103364838566,0.005518031253633211,-0.07155220641447935,-0.002672914853990453
1067,0.0017590300581146444,0.013374899285775323,-0.018546438403952068,0.0013620025910379072
1068,0.0017581110625638236,0.002198129304895228,-0.050562910577238655,0.0004869648925396112
1069,0.0017528025700682668,-0.007852871790626697,0.019921347649881658,0.01709700459130947
1070,0.001752498526660279,0.00418659105994433,-0.013570235839789054,0.00709350433472878
1071,0.0017467172252626638,-0.006824705442486936,0.01583721284384295,-0.011907693844146493
1072,0.0017461594735695752,-0.009474174995576096,0.029980967712035924,0.01048709955290012
1073,0.0017413702684951047,0.002213207712348617,-0.022240000737721883,0.001237031289117793
1074,0.0017384580209194552,-0.004795532369333964,-8.768986390976681e-05,0.012344887253324673
1075,0.0017360387265038693,0.0006119376689556268,-0.02324577290567577,0.0042229289684070255
1076,0.0017288666380800412,0.0018349874385039009,0.02082777549824493,0.004773771858253503
1077,0.0017215401395620404,0.01213220205017241,-0.07387361114465163,0.0163944357380838
1078,0.001718189242449741,0.004469934013152282,-0.07377996784655844,0.009012978207500095
1079,0.0017166033655548819,0.01692429136211778,0.060067876139291924,-0.00019773117888203118
1080,0.001715494279948606,0.010696263229733105,-0.0897697545750304,-0.005002074983804385
1081,0.0017122961469778022,-0.0005412901359614425,-0.032561097561214385,0.0063321835804524395
1082,0.0017041950205591398,-0.01514600211287694,-0.023680364384094363,-0.0018324362751473355
1083,0.0017036951989323186,-0.00995279054150005,-0.0388601642191679,1.657558339875336e-05
1084,0.0016969471471414458,-0.0003769922129343633,-0.002725221754280973,0.00811195941498882
1085,0.001692733702869922,-0.0039189967289416025,0.02734170914479387,-0.0029601733110190213
1086,0.0016908542952187011,0.005441787350851293,0.0052438380180465215,0.008002276233039068
1087,0.0016894364647741323,-0.002587006184514168,-0.08094849470018219,0.002518328687182712
1088,0.0016798474566597228,0.004058361559455328,-0.035227216261337096,0.0026150598873421783
1089,0.001678330242007139,-0.013286430808151744,-0.050008156860281344,-0.005718717402809871
1090,0.0016669256949353613,0.007511342215273021,-0.04133275848978467,0.001889937866156964
1091,0.001665306956392518,0.00021195106018554198,0.07273772353382435,-0.0007039991958108678
1092,0.0016637850624684812,0.003692807895323728,-0.04162220222458399,0.009502534643229942
1093,0.0016598695606167653,0.00041456520306170914,-0.07540182128954417,0.013599040548286288
1094,0.0016565343535430166,-0.025141190466267074,-0.04836528423372458,0.008615340544263531
1095,0.0016515484512918193,-0.004592929128428036,0.058895759949772,0.002934563444642211
1096,0.0016442354964279818,-0.003679198777577928,-0.0038468994298269375,-0.0031620709072861398
1097,0.0016425802248188144,0.006385614192187496,0.09132633626259018,0.010867996133834368
1098,0.0016384245020417808,0.002596884155952974,0.02837927945649185,-0.004474456597567202
1099,0.00163727930855881,-0.0009088573702571364,-0.028896970336906594,-0.004773387385935038
1100,0.0016303185482217327,-0.016197146326731596,0.014478374237180652,0.0009728199171912924
1101,0.0016270666009020386,-0.00696477871791876,-0.03682694143089229,-0.01230896571054236
1102,0.0016264444655870356,-0.0011053051807815323,0.05932988890530175,-0.002456089026446657
1103,0.001624989930578471,-0.0024659041018052644,-0.020072210837591517,0.0067741397787723714
1104,0.0016183749841008528,0.00044980402192626017,-0.07525900202933952,-0.0026624827049132518
1105,0.0016150815594201046,0.0014984581810780766,-0.010416934527138377,0.008178071627303484
1106,0.0016095314122654529,0.0041591068283601896,-0.06537872332179295,-0.001264538809681697
1107,0.0016064497252972194,-0.0018015971293288558,-0.0005104869644538875,-0.00493375436535279
1108,0.0016049009857164638,0.002171013625782094,-0.031220248517121508,-0.010105924773781857
1109,0.0016003511825387082,0.0066815946704351075,-0.002833176934222172,-0.008015063786779159
1110,0.0015973322081397198,-0.013775395530535521,0.06873043680836613,0.004669033963806146
1111,0.0015938130682365604,0.00019571180661975444,0.0905898072217651,-0.004220225224538147
1112,0.0015909604156759119,-0.009356718744812724,0.05396291873499215,0.002115386742473231
1113,0.0015892132773943175,-0.007698608091526411,-0.02421880079916071,-0.005624656699808637
1114,0.0015809454611805233,-0.00456645382862958,0.04353842186908457,-0.012191143930567128
1115,0.0015791873566343372,0.014849931215745288,0.05001953660931337,-0.010815524122464084
1116,0.001577052749918016,0.007976878211356746,-0.08548639055930628,0.0008543742610781424
1117,0.0015706674988895902,0.012761220382335615,-0.1214830572109541,-0.0005447478911981892
1118,0.0015692027410937723,-0.01901007644123269,-0.038808507702784205,-0.005436521094157231
1119,0.0015679811564361247,0.008242233709666147,0.013058430929504743,0.008156865695636758
1120,0.0015632136384551637,-0.0015675069267782015,-0.10823312775855967,-0.0028679957688138753
1121,0.0015563374356500762,-0.002577389795692181,0.02421461097240136,0.0016859465999665413
1122,0.0015530800649120038,0.0008969234433577881,-0.05189419599668142,0.006050488852006396
1123,0.001549550458513308,-0.002392884376531219,0.005833291030567737,-0.0017454574214458886
1124,0.0015456665871073493,-0.010095429589286062,-0.03294635667033973,-0.007483384303571704
1125,0.0015411441106528774,-0.012116800269536685,0.08269514252184622,-0.0036607385605081774
1126,0.0015377418142152953,0.0040160565396970965,0.06568152679711127,-0.0008298046167106777
1127,0.0015354104160981645,-0.004994450486122153,0.0218881198206342,0.0006850495842056874
1128,0.0015320651011699678,0.004372228245440951,0.006448045022082689,0.0008779254235756286
1129,0.0015279973785597275,0.00944516857585188,-0.050238499031922235,-0.002904574378033295
1130,0.0015239930655427446,0.004572017381213054,-0.006511221099120019,-0.007525334399023475
1131,0.0015189410361024962,-0.009065531684425636,0.10552270376581573,-0.004173777526614188
1132,0.001517229567304023,-0.003226214718493504,0.018666668311882413,0.003943927176640711
1133,0.001512756002689521,-0.007324072767641151,0.05807789043397427,0.0022108328157838574
1134,0.0015119172064785658,-0.0063783142443240345,0.061703999214639225,0.0034054340965696647
1135,0.0015083505026645633,0.0033058181885272315,-0.030097964758712095,-0.002399898159027613
1136,0.0015058229768170458,-0.010293894062534104,-0.02468921728175839,0.004435193078313736
1137,0.001501871197627354,-0.0007748418184970794,0.004568263720853446,-0.0014003215061918779
1138,0.0014995564182036828,0.01525259156451626,0.002022127667763475,-0.005243990343534465
1139,0.0014950796395210959,-0.003385740996863241,-0.07775881494990386,-0.014892747209739574
1140,0.00149185420111668,-0.004928042079588053,0.08342669490481806,0.003858696750031468
1141,0.001490162858620555,0.006542150178386425,0.017917886212483018,0.005093054804968244
1142,0.001487809561616182,-0.01594189663617815,0.05180218457121779,0.02050740493772948
1143,0.0014850369455836245,-0.0052956229467422365,0.01664584832419439,0.004504011888933927
1144,0.001478419256274763,-0.007352074904679927,0.060480329307666614,0.0007265863550894149
1145,0.0014765003463515002,0.016810473885377968,-0.01078843487855611,0.0035302218232647967
1146,0.0014708375240775652,-0.0036375127066229774,0.011474016515344493,0.01104605060514772
1147,0.0014705760339357194,0.010634012595025798,0.039202335153476715,0.0004319860173176938
1148,0.0014681603166246126,-0.0019483802968909573,-0.03611196507088206,0.004471573211186528
1149,0.0014656778731138391,-0.005088841809830609,0.01831962784086694,-0.002659020369145639
1150,0.001464114972980857,0.00598718222779821,-0.020403928959634048,0.005160805541913935
1151,0.001455282307944327,-0.0075388029978687935,-0.06681271444964171,-0.016165058140829747
1152,0.0014548175168473604,0.004698985470996647,-0.09608892460782324,-0.005651605379682876
1153,0.0014475119340954454,0.01883423833681924,0.03038070605955185,0.003644517999549772
1154,0.0014456703153449635,0.005539500595742953,-0.02471701432992868,0.0018412095480810345
1155,0.0014410270039022612,0.002409146388379209,-0.01970732439464657,0.005760357623533625
1156,0.0014400264412994246,-0.0016206976397452227,-0.05226432184372615,0.0004880865340258656
1157,0.0014346803603057282,0.011528675864297051,0.0292067638604711,0.0007671594417165508
1158,0.001431808307109488,0.017387199266711832,0.011745748586435551,-0.000987482570568488
1159,0.0014306781344473685,-0.002130482768385097,0.006581369968444517,0.0015515218553920312
1160,0.0014241435902710134,0.007579603881746436,-0.06721244817709521,-0.006608144283533717
1161,0.0014192088163083479,0.00043870603022346514,-0.05462024932093689,0.001642256434780119
1162,0.0014176594949026247,-0.015478773283771303,-0.01858782122872612,-0.0023307060265494854
1163,0.0014147282098390486,0.0025036501972735123,0.0875176930404416,0.005973351336274549
1164,0.00141204262370135,-0.00312297932577522,-0.003050108025943926,-0.007612335865242684
1165,0.0014082213402648674,-0.005317822271613536,-0.10574264674429558,0.005144154255340311
1166,0.0014076854136506661,-0.006641710363869401,-0.06320957480870883,-0.0029638728824344426
1167,0.0014022723778860174,-0.0006130972052600256,-0.0801537570296432,0.004064213159518235
1168,0.0014009183410272088,-0.009242501618671859,-0.09744878593181057,-0.006953653798241007
1169,0.0013976788129457219,0.0004708593725631326,-0.06096338447638831,0.011049713567547336
1170,0.0013944325774933213,-0.010578759708255293,-0.07836249441062595,0.002494535958857149
1171,0.0013898383024042796,-0.0016017836173547633,0.08834896338309564,0.0020457960578911
1172,0.0013877294358636532,-0.004296877802593667,0.05171543658280532,-0.00734189579049729
1173,0.0013833418106887793,-0.004200921251472348,0.030171456431178818,0.002237004970161105
1174,0.0013805745516908888,0.004855821818887439,0.023795100952645483,0.011062350465304413
1175,0.0013780004883826365,0.0015374374967978225,-0.010799619650383334,0.0004314339179653094
1176,0.0013751916942806232,-0.003819498832656268,-0.04161887864416361,0.0021501149308667503
1177,0.0013738027545900876,0.0008574212058093758,0.1179388381845168,0.0012674179748224663
1178,0.0013649791080988481,-0.017697808951440942,-0.10791344564323024,-0.020770528131756144
1179,0.001362685101098221,-0.0008557056659464682,-0.002121362523838217,0.004577760897342298
1180,0.0013599166424796436,0.015121291429986418,-0.08697467994674554,0.011934485227038636
1181,0.0013569849859112815,0.008975801282584569,-0.014330996366978602,-0.01569156936796455
1182,0.0013552075257623197,0.001047279900333627,0.008469978913643532,-0.0018564567991260954
1183,0.0013544114680611491,-0.0016956680844580436,0.0068858091998600535,0.00881838127309593
1184,0.0013516415561964327,-0.004171100595366485,0.027117499210728046,-0.005158903948398861
1185,0.0013460455945981209,0.00510062398032219,-0.07855501099986474,-0.0011197178381932783
1186,0.0013429128952947061,0.00902910187686444,0.021421567268348752,0.003307684031193337
1187,0.0013392829234073545,0.0029884089435678585,-0.07921899674294089,0.0022941707455295442
1188,0.0013372684939686901,-0.0091452359564638,-0.05683746560308293,0.006155592264073678
1189,0.0013357587404826468,0.00043159487022139715,-0.024747901633625488,0.00022889216990281782
1190,0.0013317191147605414,0.00601557292729495,-0.11455392177583408,-0.008329049255855658
1191,0.0013302750480937333,0.00014426048912064118,-0.038633530477581036,-0.009290334959287423
1192,0.001322418509180914,-0.0012552709379078813,-0.02750552884017591,0.003043824986647533
1193,0.0013208477647963276,0.0068138170696221655,0.06861188973924953,-0.015852384443736538
1194,0.0013160914832201665,-0.008077758687148736,-0.041904416732802166,-0.0042753616472448715
1195,0.001313769900002574,0.008363595480643153,0.029819807575712638,0.004424407864814491
1196,0.0013129530967307306,-0.0067850742114297004,0.05385925354950133,-0.0013358606518125912
1197,0.001309240262761245,-0.00415345701459375,-0.04528321115122663,-0.006355771998121309
1198,0.00130600930796596,-0.002343092174793587,0.0602392323312197,-0.0025396301547674113
1199,0.0013047695257784155,-0.002485524758603838,-0.028143706417915592,0.005644140752534505
1200,0.0013017583372122213,0.004883479808583666,-0.09846308555771292,-0.00938299254660765
1201,0.0012988373646926987,-0.002465329824385221,0.06767888651531792,0.01851050073163709
1202,0.0012948719426403214,-0.004525965694738039,-0.019028300702366958,0.0017049741355196187
1203,0.001291972087097898,0.01327847857725427,0.04092660508102743,-0.0008305108639824943
1204,0.0012889630278547926,-0.0023035938703106955,-0.05443276330893962,-0.006994062045711036
1205,0.0012854063729219663,-0.013175730137035388,0.007886947375126324,-0.0013558499076015446
1206,0.0012839698006027501,-0.00923142822265647,0.1199256725598374,-0.0164790841013511
1207,0.0012820625779340112,0.012248955875391909,0.05961979317655008,-0.003000773136231918
1208,0.0012811637902969296,-0.003200539530130215,0.006578107583239689,0.002065162586407925
1209,0.0012782722073534582,-0.02002655882934411,0.03829947924645442,-0.004538021231863778
1210,0.0012755559585022323,-0.005918551172049587,0.09135246376398233,0.007065277682522203
1211,0.0012698841699727676,-0.005440935584002804,-0.01732586290818396,-0.000514393910212141
1212,0.0012692814850332268,0.021438242129718187,0.03087276451202882,0.008641279588063287
1213,0.0012644390349317125,0.002171584311568889,0.07750891653733914,-0.004331142856173315
1214,0.0012618729382195425,0.0032234624181379005,-0.006564559696614182,0.018841078228544115
1215,0.0012600067431242984,-0.005336999278361933,-0.06164835144229301,0.002901890692073889
1216,0.001257297289234703,0.00715707379652496,-0.06537934736308686,0.00664031309218262
1217,0.0012564931638826028,-0.003536953271913563,0.08201973698692012,0.004701993733182982
1218,0.0012510837152178863,-0.0137533008942837,0.02230202857392576,-0.014024493294266529
1219,0.0012451941408506187,0.005957113884980109,-0.08391737699289079,0.0012246009716568279
1220,0.0012432849557975703,0.004529319442720544,-0.02755852979698506,-0.007696552182578057
1221,0.0012396941674537667,-0.002965432731226085,0.05943758495888595,0.007149022419592752
1222,0.0012338775255047033,0.004123036234071758,0.0367049106214081,-0.001712330734121831
1223,0.0012300455202592813,0.0064077367038891326,-0.02718296963816483,0.01788871545068348
1224,0.001228423868162296,-0.003861369133560792,-0.024204594258825898,-0.026165742639624862
1225,0.001225642883462293,-0.009198966984827715,-0.09346409743890244,-0.007344406802164081
1226,0.0012235426175529582,0.013206886584021277,0.00016011223433932267,5.712127670790842e-05
1227,0.0012187723985964578,-0.007844749257984394,-0.06021226664372317,-0.009350846774865423
1228,0.0012173125781427337,0.004931094197508652,-0.044236386285727985,0.0062678985970413825
1229,0.001216266367350177,-0.0044528699917238184,0.024521837743156555,-0.0010558963028955456
1230,0.0012113225077827379,0.021569772897524483,-0.1056582386360216,-0.004881660077212931
1231,0.001209445970193677,-0.006918033328384293,0.03186227926940312,0.006073006030470953
1232,0.0012087139202827623,0.007115580655174066,0.021768893174257783,0.0023004973801456323
1233,0.0012057971590999613,0.0009603211042880672,-0.062107747547662524,0.004794138502243835
1234,0.0012041547581822262,-0.008498044262729666,-0.029379254406764213,-0.004803125180771384
1235,0.0012007740882353456,0.008104144440801753,0.040796605144177184,-0.027808880572910463
1236,0.0011997323560373708,0.0026463239279743483,0.045311977421776985,0.015553705095129091
1237,0.0011956153568442424,0.0009317113898230462,0.01988618818279241,0.0042873264752840345
1238,0.0011919237490158857,0.018262195251172408,0.019962516686089785,-0.005816717940931361
1239,0.0011896568304772333,-0.01453562636653616,-0.0065204393764816395,0.004573621644798818
1240,0.0011838654863969551,-0.014947000414995169,0.026441132548208145,0.008536818475822775
1241,0.0011832042608312633,0.012114440432639413,-0.01861172386047833,0.00406488530011786
1242,0.0011796265379506639,0.002475866413119623,0.008857032425912667,-0.010192535165508144
1243,0.0011769987001871932,0.01098632057048557,0.03188110900127678,0.019844930698484864
1244,0.0011735222477166764,0.012545608842669488,-0.1249605537143508,-0.002146332430335828
1245,0.0011712259729961452,-0.008040223358727089,-0.00033873615981930977,-0.002683190625279441
1246,0.0011671316250457578,0.009703880708737874,-0.04614457272500305,-0.008897493305091759
1247,0.001164469602527642,0.009017555077573602,-0.07895660891221397,0.0040462991100375855
1248,0.0011620845813435639,0.002368334734039735,0.006409450894175011,0.010392446374712393
1249,0.001160181244468618,-0.001226069150066884,-0.032580041051628664,-0.004362155932783314
1250,0.0011591015021507507,0.0007149274549806539,0.02068304237608868,-0.005475655961768158
1251,0.0011548658369143596,-0.004790624041519146,-0.022396586986604426,0.006857056529238114
1252,0.0011529065959462288,-0.00874482814234686,-0.008041265232057834,-0.0005387737464582364
1253,0.0011489288375955975,-0.013223830185237671,-0.05232247707121568,0.00984110128262902
1254,0.0011463251699953287,0.014180770224271487,0.025039262029479932,0.0006508051962662285
1255,0.0011420907080474346,0.0035395516458089256,-0.003948449104048721,0.0043393860266777
1256,0.001141680088547661,0.010710587879627441,-0.09577093115692856,0.001808709067609616
1257,0.001139758568701475,-0.0008964379939642373,0.030917068105268283,-0.002757628268080861
1258,0.001137644803716259,-0.02195608555574936,0.05099925618126713,0.0048365991568902105
1259,0.0011340100705886356,0.01718574219261767,-0.00796762285411412,-0.004138714001692654
1260,0.0011298914389832263,0.007135041775660259,-0.045095286854300656,-0.015997025124569953
1261,0.0011272848945975032,-0.011601097665773745,-0.04962797962074245,-0.00267095207383638
1262,0.001126292203887875,-0.0063937327895647105,-0.010112474016743764,0.01913886075835512
1263,0.0011231702138683787,0.0030778860881815412,0.0908893205342204,-0.010908283590349243
1264,0.0011198250662125715,-0.006109772435419889,-0.01254624684071138,-0.012371899712698135
1265,0.0011195224986042082,-0.006166740854510637,-0.01524562106144164,0.0052529905637434616
1266,0.001116321294143302,0.0017857365229525669,0.015031846234097675,0.007533956261303436
1267,0.0011138943347380602,0.006248804878989277,-0.027954756618682488,0.006780968649370226
1268,0.0011105400545672402,-0.0030620626228562717,-0.0122304403417911,-0.01419901246754498
1269,0.001107624035738243,0.001692601287283978,-0.0015013299481030395,-0.001367792596305319
1270,0.0011036880688229222,0.00816461194182181,-0.037594581250872006,-0.02016486557894336
1271,0.001097624475167576,0.010717196577297021,0.0972347616058436,0.0045656218210398105
1272,0.0010954426620822862,-0.013016013211857077,-0.06761397342499162,0.018075202144490026
1273,0.0010937536830519941,-0.0051480794588001,-0.03390187957080865,-0.0023279904344450475
1274,0.0010907616758859334,-0.002306526492513505,-0.015157128053791468,-0.013335157220273088
1275,0.0010860677159477785,0.012822921443727278,0.023349409892020404,0.0015211150128986615
1276,0.0010831884717045436,-0.011254094378506763,0.011206948343897523,0.005303709903837784
1277,0.0010784506466132609,0.009885131164551414,-0.1352698599338579,-0.020629050947325936
1278,0.0010770369063837781,0.009651198684789279,-0.05421411958242338,0.002644983263269372
1279,0.0010750760589132728,-0.004070705326436002,-0.0424710901740466,-0.009651451333012977
1280,0.0010719840945099804,0.004369492161735354,-0.014749650797071209,-0.009074256666872407
1281,0.0010698575767927585,0.014379784874334302,-0.01705933630263079,0.00896789941855914
1282,0.0010675264337133947,-0.004417495467817269,0.026892977715553632,0.009643468580415506
1283,0.0010667151724778278,-0.0181386383759592,0.048249468598205766,0.0039286362992719285
1284,0.0010655190404146888,0.003051920726560484,0.05784787332901144,0.008183427665097465
1285,0.0010626190982614225,0.006046222195705184,0.015108547945739926,-0.0023524047397466075
1286,0.001057342039530264,0.0026415461333453264,0.055557089221888525,-0.01150819503683582
1287,0.001055256131642631,-0.008779520653221363,-0.16182051288317556,-0.011973113693073677
1288,0.0010500049292535652,-0.005202809267582767,-0.08571397726680642,-0.0022316430990811827
1289,0.001049568171976609,-0.006501450878618872,-0.021200642025625896,-0.005430365288022444
1290,0.0010465213855745646,0.00016988404211735464,-0.09419192353963013,-0.00545284640897954
1291,0.001043928096362378,-0.0004820066819326879,0.03770500507776015,-0.006995747941147682
1292,0.0010390149358490677,0.00133271449175347,0.042649430772269736,0.006192136267453911
1293,0.0010371834707716939,0.0039005382893015843,-0.03969241650560172,-0.0007119893698395519
1294,0.0010353948851371008,0.00282222407660616,-0.0075932323501469185,-0.012408709516617222
1295,0.001030733227423747,-0.015348173496908585,0.19045277501293745,0.006346020281807007
1296,0.0010301571663105884,0.011307242535660542,-0.03190503917554361,-0.02595981208553717
1297,0.001027805957713221,-0.008522174636970943,0.07959448917791069,-0.005677358984135709
1298,0.001024295831173035,0.006372636129774032,0.013792381312146877,0.00475884368883749
1299,0.0010210840974461202,-0.0123352540621318,0.051020442244603566,0.006178532170285725
1300,0.0010171187347564163,0.006784236148882907,-0.012494266331552671,-0.016184719993274508
1301,0.001014902063922507,0.007764091744695499,0.13188070200861518,0.008803963676721453
1302,0.0010109650648513755,0.009663840436658156,0.07930223835896924,-0.0006944062432151407
1303,0.001008575224756201,-0.0016646778784771116,-0.03649020107814753,-0.007993817001465264
1304,0.0010062897087905346,-0.0012495907264711355,-0.014645991363922048,0.0003066304292738478
1305,0.001004842234181075,-0.0059893836784435115,0.02536610085147945,0.0021523913763873428
1306,0.0010013509061003662,0.004429163462889162,-0.01702538744983243,-0.01053659637976264
1307,0.0009988994204305837,0.014292640361997847,-0.1043774745228973,-0.00534363272479975
1308,0.0009972189739842847,-0.008322760086498576,-0.0781251101093639,0.0069133696366217075
1309,0.0009946624818953967,-0.004379751662157995,-0.008977534632219609,-0.006853950691594092
1310,0.0009907066435098418,-0.007820789443278853,-0.0263316639126137,-0.0007082765282796442
1311,0.0009881736842469657,-0.002914858346098941,-0.03691222960224323,-0.0015038328800405492
1312,0.000986453243590984,-0.0079697501521116,-0.024945538889442613,-0.0002053688141903801
1313,0.000979623762453497,0.0022642667114294787,0.01795424400147906,0.00446536073151748
1314,0.0009756877084488253,0.008841167700550809,-0.04506544489897458,-0.009314902209682958
1315,0.0009740230589981919,0.004164918671691206,-0.03087768823998755,-0.00013317142952755726
1316,0.000968231872480715,0.005320025344619483,-0.08697465754181613,-0.005798217841065005
1317,0.0009679976261707508,0.0014538013818905355,-0.005271679711864332,0.0042560061034698175
1318,0.0009662120449712677,0.010921903452788187,-0.04175173356570083,-0.006138372482337888
1319,0.0009645712420774796,0.0026060646014966307,-0.001222227610808764,0.0004196956372884784
1320,0.0009610485966605314,0.001391483260374794,-0.010587041766901013,-0.0035350354384882827
1321,0.0009581494240631324,0.0032956156992486807,-0.06926176264572602,0.007341790149798928
1322,0.0009563457921035747,-0.0016873673409849995,-0.03227789290193432,-0.00028562152051597034
1323,0.0009540648332222947,-0.005463509507765283,0.0565539495410505,-0.0012596693844797507
1324,0.0009520309813567893,-0.013579895934748044,0.04392777519725497,0.003411723537462271
1325,0.0009443118510517672,0.0013749309535876358,-0.05800954215218649,-0.0007648039041576423
1326,0.000942252966579693,-0.007196287917697167,0.023534751350694272,-0.0017650306110532023
1327,0.00094106183546691,0.008971417296379514,-0.02016716797414949,-0.011284156355980629
1328,0.0009358638939119554,-0.003914952717667656,-0.013124431156728504,-0.00796196503273458
1329,0.0009320245570927886,0.012696189032356005,-0.034137140282091555,0.01803939652738492
1330,0.0009314706747897972,0.01303928349005983,0.0591347090121126,-0.006827453280680673
1331,0.0009291165712358044,-0.004192989854929426,0.03329601213959873,-0.012082520706095494
1332,0.0009240962037865689,-0.008457882333758006,0.02413728455726084,-0.005762098425984625
1333,0.0009218102552746662,-0.0012563828634101731,0.0272084687215154,0.023790035834728496
1334,0.0009198995202628694,-0.005504806946816244,0.05758045270974719,-0.000856041959297762
1335,0.0009173802554676322,-0.0014412991308924404,0.007099709175415184,-0.005016165090311958
1336,0.0009107208274749404,-0.008790803777745814,-0.01644845592192213,-0.0038239213213424523
1337,0.0009090869680231583,-0.0019181338536316433,-0.020609732210218917,-0.002580597592914301
1338,0.0009048669095742245,-0.003563133169500351,0.0051137111241479705,0.0018322372518097887
1339,0.0009031570844519864,0.002189751254309737,0.01087727801087848,-0.0011217776912324064
1340,0.0008989180327410294,-0.015686391906861486,0.05557669489717868,-0.012579499903739022
1341,0.0008942352290503756,0.007324298728536141,-0.027099420463228142,-0.0002180911046200058
1342,0.0008940673723994571,0.009638810975654728,-0.1585518797144372,-0.011674544281147291
1343,0.0008865818168083042,-0.009385164153058382,-0.0665469893080963,-0.0069299081933425965
1344,0.0008843512223403642,0.011325616596271643,0.034129723752973073,0.012296468913830644
1345,0.0008804432104007716,0.01501619560208455,-0.005935993042452948,-0.005288000840724814
1346,0.000876069726158231,0.007266127419191344,0.08782974586361884,0.007614737088293756
1347,0.0008734530986010101,-0.007480634418277091,0.02037942686674692,0.00020400134984111532
1348,0.0008701872739801124,0.013197523579814107,0.02510292180842181,0.008276255908928864
1349,0.0008682793400981268,0.0027489657624332553,0.10069660537733884,-0.0010477099997362026
1350,0.000865886105200714,-0.006109005426898745,0.08961254416493633,-0.0007031493220719426
1351,0.0008623084766269688,-0.001188825627861567,0.0388099072826675,0.002325081516185894
1352,0.000860098527398645,0.007924693292665303,-0.05614826092942632,-0.0008820178474040207
1353,0.0008570256939994457,0.0027018568327807,0.14404636077283176,0.003560398882151375
1354,0.0008562957133501588,0.010560769864974194,0.010199357630843356,-0.0010017656646387797
1355,0.0008537882308629191,0.003913215961173286,0.0038609042390353775,0.0056344850769429475
1356,0.0008480607180390883,-0.00211037919886968,0.013710169305909988,-0.009834877000272656
1357,0.0008431472975067302,-0.012445350193672934,0.014003648274027558,-0.0028772204701729732
