Mode-ID,<c2>,dtheta_dc,dL_dc,domega_dc
694,0.006790017039487946,0.012478747419415185,-0.1865458527238894,-0.010435860592471985
695,0.006760611603122058,-0.0020942505466906352,0.13449448652008525,0.0005164683389171591
696,0.006751752539611869,0.010193242856250931,0.002071172119256525,-0.0025804825123165397
697,0.006720671003740347,0.012662305151811245,0.03593374892749498,-3.522792204891994e-05
698,0.006715076079986561,-0.005471430736812952,-0.004684297966040644,0.0023723685176527828
699,0.006669785249921683,0.007935262085433008,-0.09684138499340927,7.730504382753118e-05
700,0.006644275246374713,-0.00644637891532134,-0.07853223584635953,-0.00706444092658862
701,0.006595920471203274,0.003318843365526077,-0.0449291001979525,-0.0043279747123345725
702,0.006573088481436704,-0.007318577363108134,-0.047747974688060205,-0.007604174575867341
703,0.006566923987350877,-0.001569447804402368,-0.0767910458457023,0.0012885495433105605
704,0.0065231166485148605,0.0060613047779585535,-0.07755735970150282,0.011278622879040029
705,0.006513285971003093,0.004214846608911202,-0.013490658832521344,0.002561193555313059
706,0.006487276729518365,-0.002779300244105037,-0.04158626735311795,-0.002116258675430685
707,0.006461140411082368,-0.0027795684797027797,-0.01876842772985111,-0.01404359366491959
708,0.0064443894514411995,-0.002474801104328868,0.052614181119651306,-0.0006179117421264442
709,0.006424089393736507,0.0029296134772842557,-0.08015429399266177,0.01562605336154187
710,0.006407093972653278,0.007023475443477887,-0.0201825416775648,-0.002290787501926221
711,0.006396419616964333,0.0038753000064027407,-0.11461738967117645,0.007277478511086544
712,0.0063781568036851925,0.0064612257625423705,-0.05661144669865159,-0.00247503215101185
713,0.00634571907947304,0.0006300534546291199,0.057563602542052186,-0.004367061936421094
714,0.006313668241631429,-0.0037649260546509062,-0.06605595511672308,0.0008123102356253312
715,0.006293907083045424,-0.0077289620124954515,-0.02630034007897767,0.001269451191163951
716,0.006265159628496697,-0.00025543166130521965,-0.0316478745908759,0.00863867481072708
717,0.006254977673191317,-0.018108229533588826,0.04903014477639626,0.005252698025415949
718,0.006237434192404469,-0.007004009393661165,-0.08060433426336971,0.012829951734845713
719,0.0062198024525262595,-0.003674451546806993,-0.03671335623061221,-0.007517490843655166
720,0.006189542145762211,-0.0040157274134851395,0.05678764720396798,-0.007137247986473497
721,0.006170124363889448,-0.006512712977824246,0.10962620862409388,-0.009917708102912731
722,0.006152448244756451,-0.0005361937169768313,0.02995406582765293,0.006984300400833053
723,0.006136098480922538,0.00016224015016002313,0.05816545699969354,-0.009160617650512034
724,0.006101758443939239,0.001046202446275394,0.05908533005828145,-0.0021344097693971747
725,0.006076925764255558,0.00023460012101042652,0.07698628266697102,0.0018567881012070031
726,0.0060416197277779055,0.0032527091788753567,-0.04200948433171482,0.00909525934542245
727,0.006004636498182585,-0.008046509535042273,-0.08906300414941948,0.006655022403911951
728,0.005995796050178346,0.002959068273968468,0.11026575539413473,-0.0048437679093886795
729,0.0059800804842905595,-0.002545037103176191,-0.09506072012216804,-0.00011131303625536902
730,0.005951678675000929,-0.0025823100582989477,0.006063300049772027,0.0009357093011054516
731,0.005939414925800748,-0.007307898751841332,0.09303989171535584,0.0021911637722260447
732,0.005921602064906747,-0.004528160093386972,0.019261377523739312,0.001261732185857899
733,0.00589006443767464,-0.016942376614478324,-0.04195274595689892,0.0016980512613590367
734,0.005882713915451176,-0.003923172312305483,-0.18592582091285145,0.009224069056514073
735,0.005865536218522527,0.000792280231059754,-0.020971294602088943,0.005806994765533397
736,0.005844142720503753,-8.129591570162804e-05,-0.02780904328594928,-0.0017323069972652776
737,0.005833574072580787,0.005511169483326489,-0.044857047811942524,-0.001961813503283212
738,0.005822315891451267,0.007657510632987934,0.08695753615273702,0.001881799337462381
739,0.005801931412684109,-0.0064783162075458395,-0.0016330045429762965,-0.0032731306050471447
740,0.0057624128898658,0.002293002364963122,0.017280237108506187,0.008061507198456216
741,0.005754392116069652,-0.0012899780507604698,-0.006626941059841711,-0.00232378945344463
742,0.005729336963460515,0.005555150157554436,-0.057073460713082474,0.008849660378657552
743,0.005721681503628617,0.012632719488126493,-0.02503829768832721,-0.00042172883173712634
744,0.005692142370369859,0.007611107140538964,0.07424586039082236,-0.001616736125544908
745,0.005672287884607261,0.004325489731824878,-0.0429037949900245,0.00396566531137458
746,0.005667753217811379,0.006202089122879258,-0.02199972761238969,-0.005269147365162386
747,0.005652465971473845,-0.004949747284697389,-0.08081175842129815,0.01814977953503793
748,0.005631128199780925,0.0010357944371006936,-0.020841116049656917,-0.002508475121805628
749,0.005613568956312256,0.007400944131996512,0.013660141659122658,-0.00844049039522007
750,0.005588452058330607,0.0010113630075389195,0.0589308678845597,-0.003487186574640168
751,0.005585288143759337,-0.0009434171020675274,0.04927412079000272,-0.0025253886912437163
752,0.0055599058810469,0.002710662213037259,-0.02729287547114005,0.014014025238549312
753,0.005543471235091119,0.002446199132550904,-0.0298665107707598,0.004629442068637527
754,0.005538507774714014,0.005220945866767206,-0.002882756661288878,0.0021159287272512505
755,0.00551895402874611,0.013907002467574708,0.0672721499352607,-0.0033421538641022954
756,0.005480570512705535,0.004036576593196158,-0.04482749147251566,0.006804121839974239
757,0.005439436737624014,0.013456154232782484,0.0603585766858976,0.0017937949666913446
758,0.005433911963675325,0.002270486280242351,0.002657965280830534,0.00428476209125884
759,0.005422296282744565,-0.005809932248610952,-0.02549558598092866,0.01192720154927274
760,0.005402029788316694,-0.0043928211709195215,-0.02802891287916491,0.0014273595714983578
761,0.005394880139025438,0.014514742080151853,0.029226767686461742,0.0006978651897484437
762,0.005353786591107134,-0.0010684061763630822,-0.019519621507852,0.002259905724250165
763,0.005348785995283285,-0.002951352083143459,0.12932066363510358,-0.01942510814735538
764,0.0053184344604269304,-0.0016739747341599804,-0.003590034570680616,0.007881498738010452
765,0.005306588018980166,-0.0027114234589771216,-0.01672264657296619,-0.006141564218069144
766,0.005296817432748087,-0.0030618370231171557,0.09126188946237022,0.0011618417082090008
767,0.005286394276037253,0.0022382382627344944,0.08044817518719395,-0.0083960778898973
768,0.005272747394862294,-0.004988491003645264,0.06532611204903731,-0.0035352580793785366
769,0.005256539051902487,-0.006779988983235164,0.05753004449723949,-0.002898970695651875
770,0.005239095101065307,0.0009716802213598949,-0.007502789823369417,0.0009383201019785088
771,0.0052246500861870505,0.0046282251120867285,-0.01098418829433203,-0.0015053086567828027
772,0.005194290252948319,0.0028296815541317827,0.011385752136792856,0.007402448600417442
773,0.00516526600980406,0.008971873786675187,0.029616239952372364,0.0003098318817551656
774,0.005156179924878059,0.011148776494194244,0.016554371634189158,-0.0007380496865609736
775,0.00513596839900417,0.0026143135675515024,0.05067071337979852,-0.001050815023078129
776,0.0051124232595076615,-0.00228414601481766,-0.028627408966770938,-0.005237530592728461
777,0.005097761489162654,0.008761896056696606,-0.121192519197787,0.003727362886626089
778,0.0050670179406106415,-0.007672717513350455,-0.07584352107601791,0.01164820802591994
779,0.005058415860037904,-0.0002436628628173355,0.11684961033945145,-0.013193357046474516
780,0.0050564052244053085,-0.0073601286338105905,0.02947926841779068,-0.012525122698844971
781,0.005042682039706695,-0.014983614212070109,-0.05264133758472799,0.0031078378421957754
782,0.0050110163089094285,0.0014210883081527664,0.02551041464750834,0.006296424070170136
783,0.005002612146087262,-0.011755179817895957,-0.06377225787297884,0.00937434130808952
784,0.004975955551963569,-0.012331883158813329,0.017982261055564844,-0.00033808789205383216
785,0.004958491810103381,-0.0003099231307600705,-0.001815530162333795,0.002772890874374033
786,0.004954989096998627,0.0017577050622927374,-0.01188079628188779,-0.0026397002676911323
787,0.004943629707901736,-0.01656397516600398,-0.02736315548725709,0.014630021160928644
788,0.0049322851828556905,0.005271465004173839,-0.01125054568598653,0.0010080953230405918
789,0.004915345914379937,-0.014684656555600976,0.20954970610787152,-0.004863436460435042
790,0.0049058804517865245,-0.01201688954077476,0.017997548871738663,0.003452395499260538
791,0.004895394458038494,0.011381587095775256,0.02574619655346147,-0.00888199909641935
792,0.004887261845108213,0.004566751787308456,-0.010127139381477971,-0.004972035595478043
793,0.004858349357949522,-0.005458137315792896,0.002266569132327277,-0.006873829623268572
794,0.004844685673342482,-0.0020503553733492567,-0.007845666536022766,0.002411583286171201
795,0.004835499482628883,0.010588810015371295,0.0026525253378521037,-0.011197690670228466
796,0.004814857380553612,-0.0020398519797337248,0.049263175345773284,0.0012376373853309386
797,0.004809012875418354,-0.012584420957071131,0.01065360944582308,0.0004474700946948252
798,0.004777393043033516,0.0010225578811803684,0.05080260278473835,-0.0017384498915771422
799,0.00476879190334962,-0.006680984188174836,0.054657846694801136,-0.005603497619114679
800,0.0047510377511023666,0.01646254504447274,-0.06223392111066747,-0.002659574590384222
801,0.004744255365501271,-0.010263359879199505,0.026118890057121327,0.00534943966157045
802,0.00471399271082557,-0.021185714641888845,-0.037683501126429673,0.0068993343215408105
803,0.004705985970063156,-0.0030582361436283594,0.019113469314054488,0.008503806566788542
804,0.0046774057952426685,0.005149076833197878,-0.0603688006357451,-0.0032482056178066627
805,0.004673754286592366,-0.002296948598289066,-0.0017734885797125734,-0.005159365418022058
806,0.004661406681610383,-0.005229045756186386,0.06423813017259461,0.007482664679246163
807,0.0046506477426843705,6.34872668269952e-05,0.040141718809450735,0.004180500239902545
808,0.004629897181577511,0.009901619921290364,0.05467938451179519,-0.002934801517922663
809,0.004610057664202014,-0.00536141400063633,-0.015829293463526996,0.004752124374411258
810,0.004598553236612885,0.007766472071946628,0.002539704230270251,-0.004376800658576186
811,0.004590458749921507,0.0037134817977185733,0.030628033651988563,-0.002813878832439704
812,0.004582087005996417,-0.005176507366180622,-0.057493235134779073,0.004411221316811828
813,0.004547750763320078,0.030717947974900583,-0.040726968780742,-0.007483538381925335
814,0.004535060118922759,0.013514153232926773,0.046315794733777664,-0.00031571909901997224
815,0.0045220721980661835,-0.009686171279494895,-0.07259830998992976,0.0018659336416312574
816,0.0045164160867957,-0.02664360553720399,0.09794747652905733,-0.007171876550218147
817,0.004495693668781142,0.0022376308101124246,0.016642307567365414,0.0022046796754706982
818,0.0044936901671843825,-0.01594128286231938,0.02794443600564429,-0.006248583500305789
819,0.004477875865924055,0.00515299040055185,-0.02096398283782104,-0.0076785921520987
820,0.004463541707398177,-0.013531013174102734,0.0010534207985684607,0.003662111469650696
821,0.004462358667078429,-0.01687176077418131,0.040357714582389466,-0.002597089852212929
822,0.0044329256438883895,0.003860567409459732,-0.08909504801722366,0.005652120640398871
823,0.00442428883728077,-0.007446490073262544,0.04405927720502994,0.008555075192780124
824,0.004415907654806492,0.016222154540701368,0.047359172129101436,0.001982961451655368
825,0.004400890187812706,0.0006750673435694847,-0.047635264798944005,0.00597431442408138
826,0.004386732507316332,0.01860068159763431,-0.04183357293308032,0.002346975561658766
827,0.004383533377968199,-0.00370071305718018,-0.02572296376443069,-0.0016462064963475432
828,0.004367074292328126,-0.006360239543380694,-0.10396139873614542,0.004692819966003437
829,0.004351099631620494,-0.010952390540090352,0.10733908112257116,-0.009393913307538979
830,0.004335923864495568,-0.001405143393729518,-0.03213005157593784,0.009282788168119735
831,0.00432502982640332,0.013860179343549836,-0.0654866096477894,0.01100511566370297
832,0.004299970734175275,-0.003459604268165166,-0.01926148945001603,-0.011504592664512866
833,0.004289237851698122,0.0016415783513032938,0.0033464958519675405,0.006166328290552797
834,0.004280348576331476,0.007076718568974955,0.035112852411133766,0.003052708295791466
835,0.004267131995446555,0.0027722725976345,0.05606568733187728,0.0089634302447202
836,0.0042505166830230255,0.0065102552623650745,-0.07480638438689355,0.017056829047151813
837,0.004237269440608283,-0.006725143270383404,0.06038769202493709,0.006604557261790001
838,0.00422256019037718,0.0170815597601463,0.017562036639397854,-0.0076836739358228535
839,0.00420204977379482,0.004845594394387353,-0.008059002319804128,-0.004670897269022077
840,0.004189570989570501,0.014941201857989153,-0.002922498948060732,-0.0015149063139832965
841,0.004185504514717514,-0.009226031419035179,0.029685999965990088,-0.0017265518070299867
842,0.004157516023788742,-0.00013296474952182504,0.029850033059082168,-0.009275003046714688
843,0.004134426430633154,0.013030607714374772,0.009028307896039808,-0.001195444660418426
844,0.004128009095343006,-0.004311966273101009,0.037124667176886825,-0.007000078351500739
845,0.004109645875609727,0.00522037552366227,-0.012660584727594605,-0.0033946476883467483
846,0.004096563229193105,0.0057965865556581005,0.02422981229494257,0.006122348826359968
847,0.004086269130357811,-0.0024083687347801856,0.033565715773874426,0.012709311181986885
848,0.004080171343685641,0.006355596020195923,-0.06618513932948218,0.006809123941063941
849,0.0040673480831070015,-0.0034166548180616088,-0.05565662133699436,0.0036096100721827993
850,0.004055078951759989,0.006857536759225649,-0.012879287298933395,0.0005435927509727342
851,0.004042031199862322,-0.016602478905429246,-0.01193174164694568,-0.0034835152574038395
852,0.004035232795611574,-0.0018286527936270164,-0.05847305688741657,0.00721538727745265
853,0.004021732794921547,0.0042284636229689134,-0.052168694426927946,0.010994669720659229
854,0.004006636183079846,0.0025189010676129205,-0.0068249256337459385,0.0005999965923481681
855,0.003991683056075795,-0.0072004711115678235,-0.06606622975540671,0.0015493288494260464
856,0.003981281213199104,0.008488824682784873,0.02283882219343407,-0.005966002379113298
857,0.003960456128266052,0.0011954973706657115,0.05705420259414454,0.0012279438956332956
858,0.003955000810972364,-0.01010226296413709,0.021426871919247255,0.0013458230395776715
859,0.003944648799884741,-0.0014804684105657324,-0.018210694537294254,0.011609733813381448
860,0.003921890899473651,0.006283219616967715,-0.07341100901898481,0.00329157421356281
861,0.003909187154630834,-0.01440648267712721,0.02634129847323011,0.005402261892489354
862,0.0038998943285903495,0.00760305694273925,0.005420240170002741,0.010945745487303685
863,0.003896589749872777,0.01004067431819683,-0.1192702362541727,0.01204437380750945
864,0.0038870835969447605,-0.007196516534899995,0.01216200812200164,-0.0022650585428807732
865,0.0038820700445834746,0.004821443756646689,-0.014136295534212416,0.004692908992981935
866,0.003867398361674767,-0.002213458203396848,-0.06525029745215452,0.010498792689451829
867,0.003858484746024729,0.006202231438166853,-0.05883732242443058,0.015799836381599583
868,0.003848018202584762,0.011561327141671423,-0.018726667931140497,0.006869211582931989
869,0.003830282431696153,0.00729688406063829,0.01996262807395998,-0.0092158304753057
870,0.003809168975911387,-0.0060652875253404135,-0.04567906137836137,0.00378998846276645
871,0.003805482332500103,-0.02054463534871601,-0.04705661626703242,-0.004795068093343034
872,0.0037987583126532854,-0.013825540475473243,0.0862596006562477,-0.00579735215709717
873,0.00378273004705714,-0.017013198425824647,-0.009106946348846371,0.006615376495781314
874,0.0037715577924276288,0.001323934359338774,-0.05851445615777904,0.00972560196028186
875,0.003758645121528825,0.009542699660374368,-0.034805098583707304,0.00587398655693154
876,0.0037416902734679547,0.013754327231627434,0.011159861824048723,-0.0057799766200128605
877,0.0037385806945454112,-0.0154039767949757,0.014965017448538162,-0.00625258541763386
878,0.003715236145582839,-0.0006858072264611907,0.03706393420884721,0.003284417356530157
879,0.0037084282987212475,0.00816333677005929,-0.06291996653305805,0.004310212148799592
880,0.00370236276809847,-0.010921175854801604,-0.012586912209836557,-0.0042594848651147455
881,0.003681390228408155,-0.02021789730047022,-0.030380015974090232,-0.003890541518013512
882,0.0036743395801611435,-0.0015489585432725086,-0.07207110799123029,0.011184314238487423
883,0.0036498918904940667,0.012753032442677418,0.09189909722045488,-0.014857167585420428
884,0.0036472219057877785,-0.0002213153982337269,-0.05999035779371788,0.0009830808461943176
885,0.0036371852465696534,0.005157990833139943,-0.005419421664009204,0.005807865479359374
886,0.0036254531645359294,0.001569498863841039,-0.0742183379914012,0.002259486123991316
887,0.003618361864835127,-0.013905771173607931,-0.01113904541741238,0.004992006158125501
888,0.0036082025890032243,-0.012649910942057741,-0.04918546374662397,-0.0025498905742369488
889,0.0035939863627189005,-0.006282486590978597,-0.018336499159391718,0.005572054281250227
890,0.003569907873570934,-0.0037034360105470524,-0.1260180964895176,-0.0004968382759174368
891,0.0035648002947824935,0.0010667268761654517,-0.03055154951132444,0.011178305175067571
892,0.003550825434351426,0.0032510581613040363,0.0943913591521425,-0.0031120909714364925
893,0.0035345591022564286,0.002981048324748757,0.0027124600700189003,0.008863176390257684
894,0.003532303778924183,-0.004308001655732174,-0.0945512025096932,-0.0033197302277371
895,0.003527768665319956,-0.008474534989324418,0.06384551201456473,-0.009665328955342887
896,0.003522061520886753,0.011842280470173105,-0.0008159736193174959,0.01031417149166729
897,0.00350670307044799,-0.005216603737123992,-0.0659648394673523,0.0004893391635900965
898,0.003498330532227591,0.0005412780009765338,-0.03489025982499838,-0.0001845034389930699
899,0.0034870733967258915,-0.003449834334296582,0.03730361990720436,0.0063845064444139855
900,0.0034773450039380462,-0.007567315458559656,-0.07462035123053226,0.0020956904095296336
901,0.003464953439328215,0.008321730230095303,0.026228694110970088,-0.002419897828049536
902,0.0034571625007360964,-0.005897709887885461,0.11458008181757755,-0.0036275983990124547
903,0.0034503537170273942,-0.019241261926306,0.058204660045276135,-0.00598671805278328
904,0.003437166939318279,-0.012790266851793748,-0.09324421080276933,-0.001944522961782048
905,0.0034201242735431626,-0.005150896387500432,0.016545272466923097,0.006770260513236594
906,0.003410993137146481,-0.012462964655046382,-0.06308037907585197,-0.0038900156615468548
907,0.0033928768405999065,0.001809617028166266,0.010340607378594928,0.011101734174277443
908,0.0033874427894711717,-0.004207583282090829,-0.01951625884226959,-0.001361695846206919
909,0.003375758245802193,-0.008360526584648571,-0.050667682778234,0.0027060200855474
910,0.0033720321632950837,0.003360810111531239,0.0679348496511451,-0.0012387524234515831
911,0.003356149423618166,-0.00916198581299624,0.00946139821511601,-0.008784596104062795
912,0.003342296382055037,-0.007952986808484781,-0.054892788125218944,0.0006592802489827233
913,0.003333950732681463,-0.007763550727897524,-0.01196851648384438,-0.0017301302428289235
914,0.0033199613563521,-0.003789800155111183,-0.005554901821103561,0.0012374119036359546
915,0.0033125840493588785,0.0001247746583543199,-0.0879168790121724,-0.002076484077072076
916,0.0033030615664602038,0.009039770776134413,-0.04296827464505852,0.006903183897319579
917,0.0032922965339870556,0.005850235771081657,-0.05006504829056081,0.0032349025895481824
918,0.003280856608806028,0.0027861674908184536,0.05239794029387389,-0.0072835891101874295
919,0.0032769161310510398,-0.021710566081479237,-0.02672935966660003,0.010296758119672338
920,0.003260018217260839,0.0007676517671449206,0.011444006116437859,0.01097017019216618
921,0.0032492851345685032,-0.008090455034767371,0.0189247528145624,-0.005238504138178553
922,0.0032435279688947075,-0.006185738225814059,0.05626521859976566,0.008371201662028373
923,0.003227789214710698,-0.005174890354739303,0.04441785292710732,-0.002791660667648309
924,0.003220189282561223,-0.00832305359522236,-0.059405062038555036,-0.0032859066001202026
925,0.003202524723214052,0.0010268581113751566,-0.050154878971642704,-0.0010033165770733992
926,0.003197650093356764,0.012166196147908741,0.04057579262848896,-0.012239120620522313
927,0.003181915893941373,-0.004475606327371389,0.057710813726979435,-0.0014803930156757727
928,0.003176216101120068,0.0070697631364796,-0.031231698390025375,0.008459949898520367
929,0.0031643659298874875,0.006551084563421484,-0.05463250087658597,0.005941778491853011
930,0.003153591312481557,0.002134303338698737,0.065104566811606,-0.006690605216421672
931,0.0031493460681790934,0.005767182869203028,0.03520122037270275,0.0014412052170633002
932,0.003142492671313933,-0.0051402741725476144,0.037586733160246064,-0.006450266808349674
933,0.003140711109374891,0.0021106907918761594,0.02625536119359408,-0.0033095913602087324
934,0.0031181949774928695,0.011558344697055595,0.03682753693304292,-0.008774344979938335
935,0.0031039299067298696,0.0053035109930978114,0.03624640453532786,-0.003595392333208233
936,0.003096349822207155,-0.004785459716698955,-0.07160231208110159,-0.0055056374932389435
937,0.0030912589456150072,-0.007150445938331805,-0.022717262776540632,-0.0008834974813076946
938,0.0030817278415497485,0.000946987160745942,-0.002017706773755068,-0.001230634183834749
939,0.003064121766330824,0.007593598051024258,-0.014113249589789066,0.0010088114104627108
940,0.0030567171248069057,-0.0014138327893586662,0.032597366276425496,0.0014732683341197178
941,0.0030476582781242298,-0.0007779888762705253,0.017828683971175742,0.0015455139810870355
942,0.003038855470584197,-0.006910168167868285,-0.008313416967862482,0.0061266435453680036
943,0.0030252766246421457,-0.00251086785529522,-0.03213188367385339,0.013274253260724608
944,0.003021439321003329,-0.003488675084659507,0.0013155132134322622,0.006759871356302308
945,0.0030126726081672523,0.01549275505143765,-0.04787271733210275,-0.0026992765214135512
946,0.0029899310986541594,0.01629342952328951,0.02271458955950449,-0.010969387252940348
947,0.002983567069425166,0.0008045496018320763,0.014529143496168259,-0.010428170129326106
948,0.0029749880744352557,0.008544739717431353,-0.006625475717672968,0.0006416203196864158
949,0.002966736215161244,-0.02029327503681166,-0.01622394248902059,-0.010335149950929256
950,0.0029491155592951857,-4.4343105606681154e-05,0.04853448723818533,-0.00906464770097051
951,0.0029468969150387783,0.005706175462321638,0.02051681452717115,-0.011308010058428668
952,0.002935718786707327,-0.009040879517536186,-0.002547152923907136,0.003320430631005505
953,0.0029282089415341665,-0.011412354852422656,-0.033532647013628056,0.014147433592408044
954,0.0029212870271300654,0.003338358694080716,-0.09514574407627692,0.009425831532040015
955,0.0029093583297352854,0.002510846036003216,0.020335908852799768,0.009427845785285494
956,0.002901082372327235,0.009910757358443871,0.0417118519498277,-0.008452041039107603
957,0.002891621078487141,-0.0038421629126241578,0.05872715357837675,-0.014344247580024163
958,0.002879023520141552,-0.0036313967477567327,0.055445490269898784,-0.009853404381862841
959,0.0028681169422191525,-0.002447847752089209,-0.0380454505973253,0.00867737709316039
960,0.0028541594129814028,0.002696769652884529,0.05109616207575967,0.012627842273912743
961,0.0028364027400641515,-0.002857087408132185,0.03749063490401504,0.011754601749251305
962,0.002829859630399708,0.0003526301862406708,0.05915433555910865,-0.00850648799061564
963,0.0028211952046191062,-0.01392504615447247,-0.009589677231629064,0.021499161518078458
964,0.0028072656676456117,0.01641534657759103,-0.05268588709822165,-0.01213679656749713
965,0.002799102213994141,0.011581329019543993,0.0013196606873149964,0.0016398964440714732
966,0.002793395782986551,-0.0075420022255012625,0.038181099129063714,-0.014721218997032206
967,0.002791351997764842,0.008987118513961336,-0.06706592333207753,0.007713606860138208
968,0.002779052379073046,0.011413534741609522,0.03924996600960215,-0.008596271344349985
969,0.00276912159163597,-0.007338176419050845,-0.0311043721667243,0.008269415732895791
970,0.0027590392503489226,-0.008265204341483038,0.0010638012730248866,5.079012383891634e-05
971,0.0027456518375476775,-0.007179249453555385,-0.026392227522924992,-0.002706679641835546
972,0.0027439829022758316,0.004616179789827869,-0.006947535192863855,-0.0005629474602461903
973,0.0027369373508394803,-0.0060379911033874144,-0.058578593254231225,-0.004726956052753814
974,0.0027100919641006326,-0.007739457708387263,-0.023699236770359868,0.014425630093216173
975,0.002706524593506636,0.00028832274277207376,-0.018787035497246703,-0.0012060488574448663
976,0.002697852422936441,0.006217656241158412,0.033938644865258945,-0.0017587685891903243
977,0.002684451614566964,0.0018229113412981716,-0.028907973613248813,0.011409027576865724
978,0.002676568522911925,-0.006788911980495618,0.09851015501791352,0.003016131245357616
979,0.002676174046284338,-0.009648967502671016,0.006011291772570728,0.006075668223987371
980,0.0026636312275058094,-0.013321581091404279,0.01476261010550528,0.008756590402876841
981,0.0026565132068084607,-0.0016169439426492085,0.024217064758358872,0.005675229024307389
982,0.002652149027912464,-0.012607326355868692,0.02772892769202116,-0.0063455229315574286
983,0.0026444649514138,-0.0021516534981261943,-0.06802929894703068,0.009361241203392195
984,0.002627485567169934,0.0026660520817383296,0.004246426528116569,-0.007932079672897463
985,0.002623423264820335,0.01645763767405737,-0.027966278139648443,-0.0005479041045685857
986,0.0026139998381843354,-0.014595998987457785,-0.03824573185735183,0.011590602038598451
987,0.0026111499547813786,0.002295073114813966,0.11873293740672484,-0.013252208966541472
988,0.0025907798542059057,-0.00948045023352046,-0.07267549376131185,2.3504909485033004e-05
989,0.0025814405944899325,0.002328457080032497,-0.03707116538517005,0.007668950472032934
990,0.002576681576822384,0.002434478436328139,0.013755220808005515,0.013024059460325688
991,0.002570243019271822,0.000734818423332118,-0.058404396607882526,0.00733284028080627
992,0.0025570877413723663,0.00863524525035283,-0.01738093686408941,-0.015273464654218503
993,0.0025467923640130415,0.009912625585891009,-0.003094088498776987,-0.00649728928854635
994,0.0025404261485868712,0.0033672018460898802,-0.01811904516850232,0.0038991278239379696
995,0.002529293790593875,-0.0095556757254016,-0.030971404757219288,0.00485812496662043
996,0.0025200159528340695,0.0026793350980431,-0.014310513699460438,-0.010425344057736204
997,0.0025006646126354633,0.008970157808024263,-0.060361412620381576,0.004214336458598852
998,0.00249469952827515,0.016911209402330447,0.020475165188727988,-0.005388277413044372
999,0.0024786896919551027,0.009924813066508104,-0.024199730027376232,-0.002653204952091773
1000,0.0024708712737266728,-0.007081206944958543,0.014336619676742825,-0.010184905943481173
1001,0.002466112248824765,0.011812842077257434,0.047040144418313896,0.0056285086072924255
1002,0.002450205006507716,-0.01149154713567858,-0.0014344846981896033,0.0004931057877921498
1003,0.0024479757730862532,-0.0059836551056914366,0.055325730596337865,0.00048164639864168224
1004,0.0024377756207077388,-0.005216326044741633,0.04659197379154595,-0.004598284346632229
1005,0.002417576841014898,0.0034383041987643315,0.0790245968450869,-0.012158978366299554
1006,0.002415860488622041,-0.006270677663941406,-0.018488154656974825,0.015636343971286576
1007,0.002413873468881251,-0.007941237749522219,-0.005286481974267935,0.0040501577358878025
1008,0.0024035068991309964,-0.0006847247331871029,-0.05626794583411985,-0.0008384479976059643
1009,0.0023981557745005864,-0.0023556794576391504,-0.028091960850149585,0.011426639836726921
1010,0.0023823466886934226,-0.004645243393613372,0.004437144118741812,-0.003044365901771312
1011,0.002375748846236443,-0.006397800039866577,-0.011785553878993035,-0.0023474175205145955
1012,0.0023680539381438193,-0.006273984952887143,-0.025689019238009085,-0.017188837356581898
1013,0.002350500719702174,0.013222826312850494,0.043922127115451085,0.00012316197863386372
1014,0.0023476607267775584,0.009061088641617372,-0.08839983478863417,-0.0057939136912738606
1015,0.002338067701717345,-0.009048248624579284,-0.02382654248703201,0.00491512591187115
1016,0.002328567950742786,0.00861257383648469,0.0036472985487843454,-0.002626878100407932
1017,0.002319920285942844,-0.0012049031653361265,-0.017874429696514815,-0.00044024386645437775
1018,0.0023031696968238346,0.004801594977526391,-0.02557717786020643,0.006310271825791853
1019,0.002284733521848441,0.008117987567304788,-0.008287992096772702,0.0027158339697913123
1020,0.002280487342573589,0.005114509552695687,-0.034222605209660965,-0.0075423074929871735
1021,0.0022756726145849106,0.00976673155421712,-0.0033533465336975862,0.006479616994649675
1022,0.0022641627985043322,-0.005038965310317597,-7.260427380583606e-05,0.0073390857054816344
1023,0.002260146095893612,-0.007941051137206964,-0.020809510268420928,-0.007257038806911297
1024,0.002250023977392053,-0.002385305121321296,-0.011464961586421041,0.006270380124843388
1025,0.0022494166527885122,0.014722144960058452,0.009684888951149474,-0.004521254529632933
1026,0.0022382405306675423,0.0012207664578045125,0.016835778903257773,-0.0022455897977494933
1027,0.0022319512413377547,0.00247979361894961,0.029192974335928545,-0.0005917814455805518
1028,0.002222512183032928,0.0014797440770966735,-0.04368340221528272,-0.0008075844984588652
1029,0.00221418081292514,-0.00441357844409469,0.00580600412930056,0.005345802175667303
1030,0.0022075149830305587,-0.013502800242048573,-0.05077305261626788,-0.003979807309595029
1031,0.0022000632852082385,0.007993781871158194,-0.050245552609463534,-0.013215209254000316
1032,0.0021935288617035893,-0.009594884472029448,-0.05281965658800437,-0.004279284108955783
1033,0.002188524058514843,0.016192574428433318,0.012426363968681228,-0.007013619682656633
1034,0.0021795181793472403,0.006701096190579386,-0.00828076772145213,-0.005527917288267722
1035,0.0021777788875527717,-0.007168125004637842,-0.00961911830358994,-0.005134998483260557
1036,0.0021639088611570614,-0.009714741833115758,-0.028534585162755182,0.005481048499425232
